Title,URL,Description,Publication Icon,Not Safe For Work,Categories,Member Count,Show Member Count,Monthly Recurring Revenue (MRR),Show MRR,Ghost Rank,Featured,Feature Image,Text Color,Background Color,Accent Color,Language,MRR Members Rank,MRR Members Diff Rank,Show Iframe,Object ID,Created At,Updated At
Merlinsbeard,https://blog.merlinsbeard.ai/,Learn how to build with AI on your own machine. Make your next project magical. Find the best Python AI tutorials.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1727785001532-beard-icon-square.png?width=75&height=75&resize=contain,False,['developers'],10,True,0,True,48813579,False,,,,#E2C288,en,10,3,True,d27a1075-0417-4d6f-b0a7-f81ae2140ce7,1727783205,1743512141
Anuradha Weeraman,https://weeraman.com/,"A practitioner's views on computers, operating systems and technology",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1711300959779-icon2.png?width=75&height=75&resize=contain,False,['developers'],8,True,0,True,2837976,False,,,,#0f995e,en,8,1,True,8eaf7dd1-2797-42ca-a79b-b1554de64c0d,1711300962,1738507064
#Blog,https://blog.notgrm.dev/,Tribulations d'un développeur Web,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1717450165238-apple-touch-icon.png?width=75&height=75&resize=contain,False,['developers'],8,True,,False,3206025,False,,,,#000000,fr,8,2,True,0cefb917-2d84-4d00-ab1c-bbaff7bd54be,1660139264,1717448892
Goliat Dashboard,https://goliat-dashboard.com/,"Blog oficial de Goliat, la plataforma centralizada que integra GitHub, Azure, AWS y OpenAI para facilitar la gestión y visibilidad en equipos de DevOps, SRE, Seguridad y Arquitectura Cloud.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1732574046988-logo-4.png?width=75&height=75&resize=contain,False,['developers'],6,True,0,True,10499993,False,,,,#93755a,es,6,1,True,dd236868-a2ce-4b3e-8e74-f2edb8a9b082,1732574048,1744989093
Karolis Scerbiakas,https://www.kscerbiakas.lt/,"Personal blog featuring insights on AI, microservices, cloud computing. Stay updated with tutorials and articles on NestJS, Kubernetes, and more.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704114305349-rsz_lenstravelier-f5dy57lpdqe-unsplash.jpg?width=75&height=75&resize=contain,False,['developers'],6,True,0,True,309899154,False,,,,#8A9785,en,6,1,True,ebf987c1-8bb4-4e3d-9cf7-a3b4bdcd12f2,1704114306,1744012562
zsiegel.com,https://zsiegel.com/,"Thoughts on Kotlin Development, Software Architecture, Developer Productivity, and deploying to production!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1725631636491-social-icon.png?width=75&height=75&resize=contain,False,['developers'],5,True,,False,336153,False,,,,#404443,en,5,4,True,83dc42ce-e663-4c61-a07f-741c2c145013,1725631295,1738120637
Alec Blogs,https://blog.alecj.tk/,"Everything programming, technology, and more!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1735755402454-favicon-1.png?width=75&height=75&resize=contain,False,['developers'],5,True,0,True,10999995,False,,,,#16224b,en,5,0,True,67d26742-d5b4-4982-a8f9-6cf0c3a37808,1735755403,1686175274
Stefan Cosma,https://stefancosma.xyz/,"Senior software engineer, builder of open source projects, comics enthusiast and amateur photographer. Organiser and host @SibiuWebMeetup",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1667580889871-1667580592881-latest_compress.jpg?width=75&height=75&resize=contain,False,['developers'],3,True,,False,3091934,False,,,,#e74c3c,en,3,0,True,1f94b461-d558-490e-bd1b-46ce27cd3e6c,1667580594,1677138094
Levent Bekdemir,https://lvnt.me/,"An engineer interested in software, design, coffee, drones, photography and videography",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1739648346422-07CCDA01-4688-440D-BFB5-0522F1E3594E_1_105_c.jpeg?width=75&height=75&resize=contain,False,['developers'],3,True,,False,9999997,False,,,,#FF1A75,en,3,0,True,2260f964-dec2-4fe4-ba84-a8d2e5470fbd,1739648310,1739773419
Ginger Tech Blog,https://www.gingertechblog.com/,"Software Development, Coding, and Tech Tutorials",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1714440833217-jeremy_blog_logo-1.png?width=75&height=75&resize=contain,False,['developers'],3,True,,False,10499996,False,,,,#42424d,en,3,0,True,f6a41171-11df-45bb-8fc2-26542d58d375,1714440834,1714440265
Sibiu Web Meetup,https://sibiuwebmeetup.org/,Un meetup care se concentrează pe schimbul de cunoștințe și pe construirea unei comunități.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1724959853639-Sibiu-Web-Meetup-Icon.png?width=75&height=75&resize=contain,False,['developers'],3,True,,False,10499996,False,,,,#2B3032,ro,3,0,True,db7ee471-8761-47c2-a2ca-3668a0618ceb,1724959855,1724959525
xCelery Digital Studio,https://xcelery.ghost.io/,Right product. Right partners. Right approach.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1731568577757-XLRE-Branding.pptx--1-.png?width=75&height=75&resize=contain,False,['developers'],3,True,,False,10499996,False,,,,#39FF14,en,3,0,True,c26c3f14-69b0-4a6b-bc81-28814a0a2a11,1731568579,1731474300
Wildan's Blog,https://www.wildans.id/,"Thoughts, stories, and ideas.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1732142825956-rocket.jpg?width=75&height=75&resize=contain,False,['developers'],3,True,,False,10499996,False,,,,#283043,en,3,0,True,b71c9188-448d-4755-a6dc-b6d5a5e2197d,1732142828,1731242522
Mamadou Cisse,https://www.mcisse.dev/,"Sharing ideas related to software architecture, databases and JavaScript. Welcome and enjoy!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1714945192793-cropped-Mamadou-2.png?width=75&height=75&resize=contain,False,['developers'],3,True,,False,10499996,False,,,,#18935e,en,3,0,True,381681b8-94cd-43a1-b845-6e2edafcc892,1714945194,1714835853
The Self-Taught Engineer,https://theselftaughtengineer.org/,"Learn how to become a highly paid software developer without a degree. Practical, no-nonsense guidance from someone who did it—real-world strategies, hands-on coding, and proven job-hunting techniques",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1742502434954-profilepic.jpg?width=75&height=75&resize=contain,False,['developers'],3,True,0,True,11499996,False,,,,#000000,en,3,0,True,8061ddee-8dcf-49e9-b1d7-09f4b9db75e3,1742502436,1742167116
Daniel Lemky,https://daniellemky.com/,"Thoughts about tech, programming, and more.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1710870180061-4PQhE-mz_400x400.jpg?width=75&height=75&resize=contain,False,['developers'],3,True,,False,162681925,False,,,,#3897d3,en,3,0,True,01d67122-d503-40b1-b462-c38347b81ad9,1661329340,1738356930
Nicholas Rempel,https://nrempel.com/,Nicholas Rempel is a software developer and entrepreneur,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1708804509810-me.png?width=75&height=75&resize=contain,False,['developers'],2,True,0,True,2096015,False,,,,#1d136d,en,2,0,True,628de710-81b3-4899-885e-a13397af66ea,1708804511,1708754124
Benjamin Rancourt,https://www.benjaminrancourt.ca/,"A Web Sustainability & Performance Consultant from Sherbrooke (Quebec) 🍁, who love almost everything about web development 🌐.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1669763006155-1661473310102-favicon.png?width=75&height=75&resize=contain,False,['developers'],2,True,0,True,2523926,False,,,,#15171A,zz,2,0,False,6cb7786c-0d52-4c23-963b-98828177113a,1661473311,1736946956
MAL+,https://mal.plus/,Welcome to the personal site of Mal.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1734813270887-malplus2.png?width=75&height=75&resize=contain,False,['developers'],2,True,0,True,10499997,False,,,,#000000,en,2,0,True,26d39cbe-453a-44bb-9720-8695228443c0,1734813272,1734642057
Bruce Röttgers,https://roettgers.co/,"BSc Computer Science student @ ETH Zurich blogging about programming, computers and life",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1731179714985-8aeed929f46c38ed.jpg?width=75&height=75&resize=contain,False,['developers'],1,True,,False,1867676,False,,,,#537D8D,en,1,0,True,e07b6193-d725-4e6a-83da-cd8d7f2b933b,1731179716,1728933127
Suitmyself : find what suits me,http://suitmyself.com/,"Delphi, Secure, Driver, C#, Algorithm, Python, Java, Javascript, Electron, 凸",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683041839060-icon.png?width=75&height=75&resize=contain,False,['developers'],1,True,0,True,9999999,False,,,,#ff0000,en,1,0,True,c286f4ed-be3b-4fb0-b36f-9182eb08f30c,1683041840,1737127961
Tensor Wave,https://www.tensorwave.com.br/,Aprenda Inteligência Artificial de forma Inteligente,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1730151324078-apple-icon-60x60.png?width=75&height=75&resize=contain,False,['developers'],1,True,0,True,10499998,False,,,,#f54a0c,pt-br,1,0,True,2b90014d-bdba-4eb2-86d7-48bb08a6a6e0,1730151325,1730068176
digiden,https://www.digiden.dev/,my journey through the digital world,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1724156859948-jorge-ramirez-nr3AmB4_B8g-unsplash-1.jpg?width=75&height=75&resize=contain,False,['developers'],1,True,,False,10499998,False,,,,#5f8fff,en,1,0,True,2b4e986c-b3db-42b2-8bbf-c1293be81add,1724156861,1723996126
Ahmad Daoud,https://blog.adaoud.dev/,Un blog que j'utilise pour partager mes expériences et mes vues sur le monde informatique,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1736153456498-Centry-logo.png?width=75&height=75&resize=contain,False,['developers'],1,True,0,True,10499998,False,,,,#9d16c3,fr,1,0,True,10a5e88d-e038-4893-bd55-0b8ab78ca657,1736153458,1744378936
AISpark,https://aispark.ghost.io/,AI Insights & Innovations,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1737322738351-AISparkLogo.PNG?width=75&height=75&resize=contain,False,['developers'],1,True,0,True,10499998,False,,,,#cc1010,en,1,0,True,066f2315-1217-41af-8f93-6080f992de38,1737322739,1737322286
Manager Rants,https://managerrants.com/,"Thoughts & rants about AI, software engineering, career and managing",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1741893794476-ComfyUI_00343_.png?width=75&height=75&resize=contain,False,['developers'],1,True,0,True,10999999,False,,,,#3f239e,en,1,0,True,48bd5bb3-8fcc-4112-87f6-ac4c599c59dc,1741893796,1741870684
Cipher’s Path,https://ciphers-path.ghost.io/,"Cipher’s Path is a personal blog following one developer’s quest to master backend coding. Through tutorials and reflections, it reveals how even the most complex ‘cipher’ can be decoded step by step.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1739762265663-resized_image.jpg?width=75&height=75&resize=contain,False,['developers'],1,True,0,True,11499998,False,,,,#7a6a9c,en,1,0,True,bd864b4c-65cd-4f2f-9408-b8d8e42ba63c,1739762266,1739762203
JS Everywhere,https://www.jseverywhere.dev/,A newsletter chronicling the increasing dominance of full-stack JS frameworks and all of its side effects.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706053668236-DALL-E-2023-12-19-22.39.09---A-flat-line-art-logo-featuring-a-boat-with-the-name--S.S.-JS--on-its-side.-The-letters--JS--are-designed-exactly-like-the-Node.js-logo-provided--with-.png?width=75&height=75&resize=contain,False,['developers'],1,True,0,True,11499998,False,,,,#74b68b,en,1,0,True,6a4947ec-56f8-4374-adc1-b66ab0e747a1,1706053669,1706029211
Aventuras de código,https://blog.aventurasdecodigo.org/,Descubramos juntos la magia del código,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1724157273230-android-chrome-192x192.png?width=75&height=75&resize=contain,False,['developers'],1,True,,False,11499998,False,,,,#1215f5,es,1,0,True,4676aea3-07e4-4463-bd22-7760d80dd140,1724157274,1724053397
~ajhalili2006's blog,https://blog.andreijiroh.dev/,"The home of Andrei Jiroh's thoughts and musings, hosted on Hack Club Nest.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1735873150649-ajhalili2006-1.png?width=75&height=75&resize=contain,False,['developers'],1,True,0,True,85338885,False,,,,#d8b407,en,1,0,True,bd4d22d3-efe0-4e38-9c4f-db84db8b4e16,1735873152,1733036400
Joshua Called Me,https://www.joshuacalledme.com/,"Dev, Tech, Culture, Apple, Nonsense.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1736371933525-icon-1.png?width=75&height=75&resize=contain,False,['developers'],1,True,,False,111393831,False,,,,#1e80ff,en-gb,1,0,True,ed67a48b-186d-4b22-a088-cc327991c747,1736371934,1736288593
Bruce Röttgers,https://bruceroettgers.eu/,"BSc Computer Science student @ ETH Zurich blogging about programming, computers and life",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1744390323817-8aeed929f46c38ed.jpg?width=75&height=75&resize=contain,False,['developers'],1,True,,False,113583748,False,,,,#537D8D,en,1,0,True,d09913bf-94fe-4d5c-bc03-a402d618d66e,1744390325,1744057074
FlineDev,https://www.fline.dev/,Apps & Developer Content by Cihat Gündüz,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1689318784422-Logo-on-Dark.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,49738,False,,,,#172D1E,en,0,0,True,e9140668-b5f0-4852-9e8c-8f9f8227a119,1682202621,1745242215
SerpApi,https://serpapi.com/blog/,"Search engine scraping tutorials, API updates and other tips.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706890930123-serpapi-favicon.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,62783,False,,,,#377FEA,en,0,0,True,329226cf-4852-4efa-a16a-05800aadb8f5,1706890931,1706668889
Sasikanth Miriyampalli,https://www.sasikanth.dev/,"Hello there 👋🏾. I am a software developer with a primary focus on mobile app development, working on Android and Kotlin Multiplatform",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1736295417880-PXL_20230922_044927088--1-.jpg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,90310,False,,,,#1c46a8,en,0,0,True,d2519de0-d736-4164-b7b2-3095d6110144,1736295419,1719569174
Digital Bunker,https://digitalbunker.dev/,"Blog about Swift, iOS, and Xcode Tips and Tricks",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1743616364454-db%20logo.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,131475,False,,,,#1181e4,en,0,0,True,50b2e7ed-4618-4219-8b21-99db3640b434,1712980307,1745088437
The Codist,https://thecodist.com/,"Four Decades Of Learning, Experiences, And Adventures",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1692716298936-icon2-1.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,137558,False,,,,#203C58,en,0,0,False,0cad044f-7912-4a68-8c8b-1af528c7f25c,1692716299,1743444456
Whop,https://whop.com/blog/,Empowering internet entrepreneurs.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1689695988131-180x180.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,181291,False,,,,#ff6243,en,0,0,False,61a6039e-f958-4512-9c4d-79131a4ba3e5,1689695989,1745787600
Ryan Sechrest,https://ryansechrest.com/,I think therefore I solve.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1663369346130-rs-light-blue-dark-circle-1000x1000.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,262872,False,,,,#2e3440,en,0,0,False,238ffed6-43c6-47f0-a786-67de725634d3,1663368731,1714076938
blog.while-true-do.io,https://blog.while-true-do.io/,"A blog about my doing in Open Source - Development, Infrastructure and Community. Mostly guides that get you going and news about some tools I use.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1698238490922-favicon.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,285159,False,,,,#9141ac,en,0,0,True,7b29ac3c-7634-4efd-90a2-45934217fcb3,1660162803,1718260231
Kamranicus,https://kamranicus.com/,"Solopreneur and Corporate Quitter sharing thoughts on indie hacking, financial independence, and upskilling in tech + life",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1732294098970-kamranicus.jpg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,285754,False,,,,#292929,en,0,0,True,8ecbdf3c-fade-4786-b7b0-17ad86f677cd,1732294100,1732287600
UnivUnix,https://univunix.com/,"Hablando de GNU/Linux y programación, entre otros.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676056017893-favicon-194x194-1.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,302023,False,,,,#004A4A,es,0,0,True,245eb9d8-54f2-4519-ac25-ebe3450482c1,1676056019,1737762084
Manu's Techblog,https://manuel-rauber.com/,"Game and Web Development with Unity, Angular & .NET Core.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1674651276393-MR2017-klein.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,341045,False,,,,#15171A,en,0,0,True,83017fcc-36bd-4a1a-b8dd-0e5c1234793c,1674651277,1743922853
Euan's Blog,https://euantorano.co.uk/,"Software, tech, and anything else I feel like blogging about.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1737236502845-IMG_0486.jpeg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,351888,False,,,,#11b67a,en-gb,0,0,True,b4459553-6674-46ac-a02e-638287ca4189,1737236504,1737222736
DBConvert blog,https://dbconvert.com/blog/,Database conversion and synchronization software. Data migration between on-premises and cloud databases.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1696530607537-Logo-FB-1000x1000.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,631260,False,,,,#15171A,en,0,0,True,c040d5c9-9bda-4578-8834-9ecccfd27aae,1669662954,1744755705
Create with Swift,https://www.createwithswift.com/,"We are passionately in love with Apple technologies, the Swift programming language and its ability to empower anyone to create and share their ingenuity through code.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1669118037173-Publication-icon.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,951727,False,,,,#FF375F,en,0,0,True,f4a2fed6-5429-43af-b437-4c33ef992318,1669118040,1745593238
Grant Winney,https://grantwinney.com/,"Hi. I'm a C# / .NET dev, interested in async, automation, surviving in a legacy codebase, and why that code does what it does. Have questions too? Let's figure it out together!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703284295570-4f7e23eb84af6028c67ac442e2fc10f7-3.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,960491,False,,,,#1c1e23,en,0,0,False,559db6cd-148b-424d-a0ea-eabeaee621c2,1703284297,1702421296
Hackers and Slackers,https://hackersandslackers.com/,"Community of hackers obsessed with data science, data engineering, and analysis. Openly pushing a pro-robot agenda.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1719728916925-icon.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,1165873,False,,,,#097bff,en,0,0,False,33a25454-4705-4252-86ea-5cd94cd46e28,1719728918,1675083618
Dave Jansen,https://davejansen.com/,"Collection of somewhat random technical bits, howtos and oopsies.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1693876093776-empty_square.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,1316504,False,,,,#ff94a1,en,0,0,True,1e2c5c57-9009-469f-9dbd-4a96959be9d3,1660553456,1711950600
Plague Fox,https://plugfox.dev/,"Engineer by day, fox by night. Talks about Flutter & Dart.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1708293061070-squanch_fox_512.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,1398375,False,,,,#ec407a,en,0,0,True,e5790a56-966c-47a2-8d0e-3853fb32c641,1667895650,1742292785
Treblle Blog,https://blog.treblle.com/,"We talk mainly about APIs. How to build API, what are API practices. We also write about Treblle's growth journey and how to scale as a tech startup.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1669129965565-LOGO.svg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,1831997,False,,,,#3040c4,en,0,0,True,7eaba3ff-47fd-4c31-91c6-f4379504d4d1,1669129968,1745586159
Let's Build UI,https://www.letsbuildui.dev/,Practical examples for modern frontend developers.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1693270046546-favicon.svg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,2031333,False,,,,#008e95,en,0,0,True,b54acfa5-9f56-4505-b567-632730eba6b2,1693270047,1738805590
Auroria,https://www.auroria.io/,"Software Engineering, Machine Learning, Web, DevOps, Performance ...",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1667585992540-android-chrome-96x96-1.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,2171112,False,,,,#15171A,en,0,0,False,88f23199-f7f2-46f0-8567-d81d4d6d57b3,1667585996,1693855801
Silvan Hagen,https://silvanhagen.com/,"Thoughts on life, the tech industry, the state of the web, tutorials and other shenanigans.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1711116344325-SH-1.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,2773972,False,,,,#016450,en,0,0,False,95cbb689-1e87-475d-8160-e1e8958336e3,1674571166,1742199193
MikkiPastel,https://www.mikkipastel.com/,Full-time Android developer | Content Creator | Web2 & Web3 Contributor,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705223739980-new_noname-1.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,2949873,False,,,,#B71D25,"en, th",0,0,False,290db696-76f8-401c-9327-fe23693b82e4,1705223742,1745721521
machine learning musings,https://www.pragmatic.ml/,From document understanding to large language models -- a pragmatic look at the research behind artificial intelligence,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703388881187-m_99r_icon.ico?width=75&height=75&resize=contain,False,['developers'],0,False,,False,3021161,False,,,,#15171A,en,0,0,True,c4561d3e-124b-4f44-913a-a6437804a37a,1703388882,1624884641
Hana Klingová,https://hankadev.com/,"Hey there, I'm Hanka!👋 I am a self-taught developer with passion for learning new technologies. Excited to share my knowledge and thoughts on various development-related topics. 🚀👩‍💻",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1686517446929-profile-circle.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,3217858,False,,,,#15171a,en,0,0,True,88bdb583-6c7a-49a2-b895-17a1dd17d191,1686517448,1710703568
Noviello.it,https://noviello.it/,"Noviello.it - il blog dedicato agli sviluppatori e sistemisti. Scopri guide e tutorial approfonditi su Linux, linguaggi di programmazione e software.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1716211737066-70x70.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,4412100,False,,,,#843bd8,it,0,0,False,faac8feb-56e9-4aec-80df-e0cd576539c8,1666977784,1726591014
CSandun Blogs,https://csandunblogs.com/,"Dev practices, Techologies, Ideas, Thoughts",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1669925307278-favicon.png?width=75&height=75&resize=contain,False,['developers'],0,False,0,True,4743810,False,,,,#1463F3,en,0,0,False,b688fbe4-052a-4f5b-a310-d074d24dc062,1666822278,1709864859
Cosmolink • SEO Digital Agency,https://www.cosmolink.gr/,Κατασκευή Ιστοσελίδων & Marketing με εξειδίκευση στο SEO,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1709406961573-Cosmolink-Favicon.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,5173944,False,,,,#dd1152,el,0,0,True,c3723fbc-bbc1-4924-8c9d-5153feb055ad,1709406963,1709341813
Learn ML with Aarvy,https://mlwithaarvy.com/,Learning ML should be fun for everyone,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1697120957438-cover.jpg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,5400983,False,,,,#FF1A75,en,0,0,True,6a80c0a6-22de-4503-b793-46b16b6453e3,1697120959,1697120337
Robin Moretti,https://robinmoretti.eu/,Game dev et autre geekerie,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1740836625273-avatar-icon-1.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,6702043,False,,,,#ff7358,fr,0,0,False,0b772351-3708-41b1-a366-5acb8b1aa054,1740836627,1727342647
Kelcode Development,https://kelcode.co.uk/,Random ramblings of an architect,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1745144217861-logo4-transparent-2.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,6782829,False,,,,#003366,en,0,0,True,7f9df679-b2ba-4f50-b6c0-bfa23998d3d7,1745144219,1745127771
Iris Themes,https://iristhemes.com/,We like to write about Ghost tips and developers tricks.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1694003005833-iristhemes-blue-logo.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,7258771,False,,,,#FF1A75,en,0,0,True,54e49c2c-aaac-436d-90d8-34cc2889697d,1694003006,1719821876
The Code Sandwiches,https://fedotov.org/,"World, code and thoughts.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1677296519689-favicon.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,7405475,False,,,,#141414,en,0,0,True,73b24c2d-7136-40b6-b876-625251ecc21a,1677296520,1701838506
stuartbreckenridge.net,https://stuartbreckenridge.net/,"At the (rare) intersection of app development, cycling, and blogging.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1735804661209-FWS-Icon-Circle.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,7951375,False,,,,#313131,en,0,0,True,7e1a6401-5164-40c4-96be-1b2b63144c5c,1735804662,1735603291
Techlead's Diary,https://blog.katsuba.dev/,"Welcome to Techlead’s Diary! 🚀 Dive into Angular, TypeScript, JavaScript, web development, DevOps, tech reviews, and IT career guidance!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1709391127934-photo_2024-03-02-15.10.10.jpeg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,8882146,False,,,,#f28b21,en,0,0,True,f02ba1ac-0d72-4296-8e84-b6c9d302111d,1709391130,1709380567
Mullins.io,https://mullins.io/,I share my thoughts regarding the software industry. I have been a software developer or leader of software developers for over 10 years.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1681350044081-geek.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,10000000,False,,,,#100698,en,0,0,False,f51a5d38-6f43-4bc2-8d10-29b71c3596b4,1681350044,1739577535
Data Journal by Datakyu,https://datajournal.datakyu.co/,"Thoughts, tutorials and ideas about web and product analytics.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702315245931-favicon.svg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,10000000,False,,,,#008060,en,0,0,True,f3f8e572-8c29-4873-b44a-5ef2cca037e1,1702315246,1692294566
Utopia Insights,https://utopia-insights.dev/,"Tech, News and thoughts",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1686098038140-display-icon-1.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,10000000,False,,,,#28cd45,en,0,0,True,9e27d99f-bc02-4e07-bdb6-6932a868652a,1686098039,1713310838
